label,count,share_percent,interpretation
Audit records,100,100.0,Most-cited KNIME-matching article records selected from OpenAlex
Records with local PDF,79,79.0,Source PDF recorded in the compact audit report
Uses KNIME,75,75.0,"KNIME used as a workflow, tool, interface, or implementation context"
Workflow or nodes described in text,68,68.0,"Named workflow steps, nodes, modules, or components recorded"
Workflow screenshots or figures,49,49.0,Workflow shown visually in article or supplement
Reports KNIME version,18,18.0,Specific KNIME version value found
Reports downloadable workflows,23,23.0,Executable workflow files provided or linked
Reports extension/plugin dependencies,23,23.0,KNIME extension or node-library dependency reported
Reports extension installation source,4,4.0,"Update site, project URL, or installation source reported"
Provides code or scripts,20,20.0,"Code repository, scripts, or software code reported"
Reports input-data availability,66,66.0,"Data availability stated, with or without direct URL"
Direct input-data resource,20,20.0,Direct data URL or resource pointer recorded
